id,x,n_real,n_imag,angle_deg,qext,qsca,g,phase_sr1
7.0,1421.3197021484375,1.3446881771087646,9.033612191622353e-10,60.0,2.0174057483673096,2.0174005031585693,0.8791751265525818,0.013976342005031115
7.0,1421.3197021484375,1.3446881771087646,9.033612191622353e-10,90.0,2.0174057483673096,2.0174005031585693,0.8791751265525818,0.0010447798101295479
7.0,1421.3197021484375,1.3446881771087646,9.033612191622353e-10,120.0,2.0174057483673096,2.0174005031585693,0.8791751265525818,0.003144669288015428
7.0,1421.3197021484375,1.3446881771087646,9.033612191622353e-10,150.0,2.0174057483673096,2.0174005031585693,0.8791751265525818,0.01682196327949296
7.0,1421.3197021484375,1.3446881771087646,9.033612191622353e-10,170.0,2.0174057483673096,2.0174005031585693,0.8791751265525818,0.0014724130366483748
7.0,1421.3197021484375,1.3446881771087646,9.033612191622353e-10,179.0,2.0174057483673096,2.0174005031585693,0.8791751265525818,0.0054164159079738575
7.0,1421.3197021484375,1.3446881771087646,9.033612191622353e-10,179.9,2.0174057483673096,2.0174005031585693,0.8791751265525818,0.004358708815061665
7.0,1421.3197021484375,1.3446881771087646,9.033612191622353e-10,180.0,2.0174057483673096,2.0174005031585693,0.8791751265525818,0.07253116185582875
8.0,3.3421199321746826,1.3419511318206787,7.285309022719844e-10,0.0,2.2579174041748047,2.2579171657562256,0.7960503101348877,0.9949000340953342
8.0,3.3421199321746826,1.3419511318206787,7.285309022719844e-10,0.1,2.2579174041748047,2.2579171657562256,0.7960503101348877,0.9948909388277466
8.0,3.3421199321746826,1.3419511318206787,7.285309022719844e-10,1.0,2.2579174041748047,2.2579171657562256,0.7960503101348877,0.9939995749387123
8.0,3.3421199321746826,1.3419511318206787,7.285309022719844e-10,10.0,2.2579174041748047,2.2579171657562256,0.7960503101348877,0.9085345600426995
8.0,3.3421199321746826,1.3419511318206787,7.285309022719844e-10,30.0,2.2579174041748047,2.2579171657562256,0.7960503101348877,0.430398069435547
8.0,3.3421199321746826,1.3419511318206787,7.285309022719844e-10,60.0,2.2579174041748047,2.2579171657562256,0.7960503101348877,0.026304506772461975
8.0,3.3421199321746826,1.3419511318206787,7.285309022719844e-10,90.0,2.2579174041748047,2.2579171657562256,0.7960503101348877,0.010042552847807328
8.0,3.3421199321746826,1.3419511318206787,7.285309022719844e-10,120.0,2.2579174041748047,2.2579171657562256,0.7960503101348877,0.005537451970116839
8.0,3.3421199321746826,1.3419511318206787,7.285309022719844e-10,150.0,2.2579174041748047,2.2579171657562256,0.7960503101348877,0.004826489244424199
8.0,3.3421199321746826,1.3419511318206787,7.285309022719844e-10,170.0,2.2579174041748047,2.2579171657562256,0.7960503101348877,0.010182629317234642
8.0,3.3421199321746826,1.3419511318206787,7.285309022719844e-10,179.0,2.2579174041748047,2.2579171657562256,0.7960503101348877,0.011252138757860686
8.0,3.3421199321746826,1.3419511318206787,7.285309022719844e-10,179.9,2.2579174041748047,2.2579171657562256,0.7960503101348877,0.011263390148237814
8.0,3.3421199321746826,1.3419511318206787,7.285309022719844e-10,180.0,2.2579174041748047,2.2579171657562256,0.7960503101348877,0.01126350243455161
9.0,6.684239864349365,1.3419511318206787,7.285309022719844e-10,0.0,3.860258102416992,3.860258102416992,0.8371477723121643,3.4418537622925416
9.0,6.684239864349365,1.3419511318206787,7.285309022719844e-10,0.1,3.860258102416992,3.860258102416992,0.8371477723121643,3.441720877897553
9.0,6.684239864349365,1.3419511318206787,7.285309022719844e-10,1.0,3.860258102416992,3.860258102416992,0.8371477723121643,3.4285434588626242
9.0,6.684239864349365,1.3419511318206787,7.285309022719844e-10,10.0,3.860258102416992,3.860258102416992,0.8371477723121643,2.3122912317958697
9.0,6.684239864349365,1.3419511318206787,7.285309022719844e-10,30.0,3.860258102416992,3.860258102416992,0.8371477723121643,0.08916921193082261
9.0,6.684239864349365,1.3419511318206787,7.285309022719844e-10,60.0,3.860258102416992,3.860258102416992,0.8371477723121643,0.015538856240628915
9.0,6.684239864349365,1.3419511318206787,7.285309022719844e-10,90.0,3.860258102416992,3.860258102416992,0.8371477723121643,0.006979867553340192
